,time,low,high,open,close,volume
0,18:05:00,3974.07,3978.95,3977.32,3977.48,18.87523786
1,18:10:00,3974.68,3977.98,3977.48,3977.98,12.11561753
2,18:15:00,3977.63,3978.97,3977.98,3978.47,8.22662588
3,18:20:00,3976.55,3978.48,3978.48,3977.11,7.58050169
4,18:25:00,3976.54,3977.98,3977.1,3976.57,12.19330011
5,18:30:00,3974.1,3977.48,3977.39,3974.94,10.80579669
6,18:35:00,3973.15,3976.55,3975.89,3974.01,12.27210496
7,18:40:00,3973.16,3975.0,3974.01,3974.86,10.69902913
8,18:45:00,3974.18,3974.19,3974.19,3974.19,9.43597502
9,18:50:00,3974.18,3974.19,3974.19,3974.19,4.89941956
10,18:55:00,3974.18,3975.27,3974.19,3975.27,12.51194433
11,19:00:00,3974.18,3975.27,3975.27,3974.99,7.35402765
12,19:05:00,3974.99,3975.0,3975.0,3975.0,5.33673809
13,19:10:00,3974.99,3975.48,3975.0,3975.0,6.0117046
14,19:15:00,3973.56,3975.0,3975.0,3974.77,8.53335735
15,19:20:00,3972.88,3976.0,3974.77,3972.99,5.0092519
16,19:25:00,3972.14,3974.96,3974.96,3972.87,8.63871565
17,19:30:00,3970.01,3972.88,3972.88,3971.22,15.8493217
18,19:35:00,3970.0,3971.77,3971.22,3971.31,13.853650699999998
19,19:40:00,3970.25,3971.77,3971.77,3971.46,6.5841671
20,19:45:00,3970.85,3972.65,3971.47,3972.65,11.38036794
21,19:50:00,3972.24,3973.47,3972.65,3972.38,10.83565916
22,19:55:00,3970.41,3972.42,3972.22,3972.41,5.32002891
23,20:00:00,3970.85,3972.47,3972.41,3972.47,11.09212284
24,20:05:00,3970.95,3972.47,3972.47,3971.61,8.27461819
25,20:10:00,3970.79,3971.97,3971.15,3971.76,6.78111293
26,20:15:00,3971.2,3971.97,3971.75,3971.22,12.31892743
27,20:20:00,3967.1,3971.22,3971.22,3968.97,16.94607303
28,20:25:00,3966.86,3968.76,3968.76,3967.99,17.22402502
29,20:30:00,3967.99,3968.0,3968.0,3967.99,4.49147382
30,20:35:00,3962.01,3968.0,3968.0,3962.22,19.92446099
31,20:40:00,3961.0,3965.47,3962.22,3965.47,12.12194287
32,20:45:00,3964.91,3968.47,3965.47,3968.47,16.13021402
33,20:50:00,3964.61,3968.97,3968.46,3965.81,11.25189835
34,20:55:00,3961.47,3965.02,3965.01,3961.48,20.62707182
35,21:00:00,3961.0,3963.57,3961.47,3963.39,10.27509689
36,21:05:00,3963.38,3965.49,3963.38,3965.3,5.15656318
37,21:10:00,3964.46,3967.49,3964.8,3966.69,10.22271908
38,21:15:00,3967.0,3968.49,3967.49,3967.06,13.14419972
39,21:20:00,3966.78,3968.1,3968.1,3966.78,4.56762186
40,21:25:00,3965.06,3968.0,3966.79,3966.01,13.51320803
41,21:30:00,3964.34,3967.53,3966.01,3967.0,8.50521181
42,21:35:00,3966.35,3967.0,3966.99,3966.36,5.45259482
43,21:40:00,3965.14,3966.54,3966.36,3966.03,5.40338649
44,21:45:00,3966.17,3968.92,3966.51,3967.94,9.82904932
45,21:50:00,3967.99,3969.0,3968.5,3969.0,3.85612897
46,21:55:00,3968.99,3971.43,3969.0,3971.07,5.37284397
47,22:00:00,3968.35,3971.07,3971.07,3970.1,4.26295933
48,22:05:00,3970.09,3971.82,3970.1,3971.82,7.19143592
49,22:10:00,3971.59,3972.33,3971.82,3971.6,6.83714651
50,22:15:00,3971.59,3971.6,3971.6,3971.6,5.69962414
51,22:20:00,3970.44,3971.6,3971.6,3970.57,6.01317626
52,22:25:00,3970.56,3970.57,3970.57,3970.57,6.30472055
53,22:30:00,3970.0,3970.57,3970.57,3970.0,3.5332152000000003
54,22:35:00,3968.0,3970.57,3970.01,3970.56,6.05409013
55,22:40:00,3969.16,3970.54,3969.17,3970.01,6.158833400000001
56,22:45:00,3968.43,3970.57,3970.01,3970.57,6.21214272
57,22:50:00,3969.56,3970.57,3970.57,3970.57,5.94068772
58,22:55:00,3968.57,3970.57,3970.02,3968.84,6.167658
59,23:00:00,3968.0,3970.37,3969.53,3968.7,8.27571487
60,23:05:00,3968.03,3968.7,3968.04,3968.7,2.13031961
61,23:10:00,3968.06,3968.7,3968.7,3968.69,3.58643645
62,23:15:00,3968.0,3968.7,3968.7,3968.69,2.85654487
63,23:20:00,3968.69,3969.69,3968.7,3969.68,8.51362929
64,23:25:00,3968.72,3969.7,3969.68,3969.26,5.96805216
65,23:30:00,3969.26,3970.96,3969.69,3970.96,9.81089363
66,23:35:00,3969.86,3970.95,3970.9,3970.79,5.79323366
67,23:40:00,3969.69,3970.78,3970.78,3969.69,4.17896138
68,23:45:00,3969.68,3970.37,3969.7,3969.69,5.20061018
69,23:50:00,3968.0,3969.92,3969.69,3968.01,4.25331166
70,23:55:00,3964.07,3968.01,3968.01,3965.46,5.27723911
71,00:00:00,3988.45,3988.7,3988.46,3988.7,3.73126683
72,00:05:00,3988.69,3988.71,3988.7,3988.71,5.92493835
73,00:10:00,3988.7,3995.8,3988.71,3995.8,26.61557377
74,00:15:00,3994.65,3995.8,3995.8,3994.65,26.08102007
75,00:20:00,3993.24,3994.66,3994.65,3993.47,53.93674132
76,00:25:00,3992.62,3993.47,3993.46,3992.63,33.82395035
77,00:30:00,3992.62,3994.76,3992.63,3994.76,67.86499127
78,00:35:00,3995.64,3995.94,3995.66,3995.65,90.08590193
79,00:40:00,3995.0,3995.95,3995.65,3995.01,145.15772152
80,00:45:00,3992.47,3995.01,3995.0,3992.48,56.85155639
81,00:50:00,3992.03,3992.48,3992.47,3992.41,31.47307186
82,00:55:00,3992.41,3992.42,3992.42,3992.42,44.15602403
83,01:00:00,3992.37,3993.39,3992.42,3992.37,76.03820732
84,01:05:00,3992.03,3992.38,3992.37,3992.04,26.44497847
85,01:10:00,3992.03,3992.05,3992.04,3992.04,16.67231319
86,01:15:00,3992.03,3993.41,3992.04,3993.41,3.93147088
87,01:20:00,3993.4,3993.41,3993.41,3993.41,6.83982617
88,01:25:00,3993.07,3993.41,3993.41,3993.08,4.41891283
89,01:30:00,3992.59,3993.42,3993.08,3993.41,3.29411541
90,01:35:00,3993.41,3994.99,3993.42,3994.98,5.32527274
91,01:40:00,3994.99,3996.92,3994.99,3995.5,8.19008094
92,01:45:00,3995.0,3996.11,3995.5,3995.01,14.44544012
93,01:50:00,3990.68,3995.01,3995.0,3990.69,19.1438111
94,01:55:00,3990.0,3991.69,3990.68,3990.01,5.72034558
95,02:00:00,3990.0,3990.82,3990.01,3990.01,3.12760596
96,02:05:00,3990.0,3990.01,3990.01,3990.01,2.31290552
97,02:10:00,3990.0,3990.01,3990.01,3990.01,2.72004309
98,02:15:00,3990.0,3990.01,3990.0,3990.0,2.41827176
99,02:20:00,3990.0,3990.01,3990.01,3990.01,1.4290546999999998
100,02:25:00,3990.01,3991.01,3990.02,3991.01,2.49720182
101,02:30:00,3991.0,3991.63,3991.0,3991.63,3.39734319
102,02:35:00,3991.62,3994.16,3991.62,3993.53,4.12145008
103,02:40:00,3993.53,3994.53,3993.53,3994.52,1.90828016
104,02:45:00,3994.52,3994.53,3994.53,3994.53,0.44710797
105,02:50:00,3993.53,3994.53,3994.53,3993.91,4.0809058
106,02:55:00,3992.83,3993.91,3993.91,3993.83,1.76309511
107,03:00:00,3991.39,3993.84,3993.84,3992.04,3.56233127
108,03:05:00,3990.79,3991.06,3991.06,3990.79,1.25514427
109,03:10:00,3990.79,3990.8,3990.8,3990.79,0.74503428
110,03:15:00,3990.8,3991.79,3990.8,3991.36,1.15964054
111,03:20:00,3990.96,3991.36,3991.36,3990.96,1.72985369
112,03:25:00,3990.53,3990.96,3990.96,3990.54,3.46572659
113,03:30:00,3990.53,3991.79,3990.54,3991.79,2.04807421
114,03:35:00,3991.78,3991.79,3991.79,3991.79,1.52460963
115,03:40:00,3990.01,3991.79,3991.79,3990.02,1.85243336
116,03:45:00,3990.0,3990.01,3990.01,3990.01,1.93252425
117,03:50:00,3990.0,3990.01,3990.01,3990.01,1.05047161
118,03:55:00,3990.0,3990.01,3990.01,3990.0,6.82381057
119,04:00:00,3990.0,3990.01,3990.0,3990.0,0.86185676
120,04:05:00,3990.0,3990.01,3990.01,3990.01,5.6681485
121,04:10:00,3990.0,3990.01,3990.01,3990.01,2.76641868
122,04:15:00,3984.51,3990.01,3990.01,3984.51,13.42158431
123,04:20:00,3980.6,3984.51,3984.51,3980.6,11.529117999999999
124,04:25:00,3974.13,3980.54,3980.54,3978.04,40.43100083
125,04:30:00,3972.0,3978.95,3978.04,3972.01,33.88707266
126,04:35:00,3971.47,3972.01,3972.01,3971.48,6.57144411
127,04:40:00,3971.47,3977.15,3971.47,3977.07,14.27069928
128,04:45:00,3971.88,3977.07,3977.06,3971.88,2.6751537
129,04:50:00,3971.69,3976.85,3971.7,3976.84,1.93069416
130,04:55:00,3976.77,3976.81,3976.81,3976.78,2.06406888
131,05:00:00,3976.77,3980.69,3976.77,3980.69,10.52746649
132,05:05:00,3980.69,3981.83,3980.69,3981.36,2.17831183
133,05:10:00,3978.32,3981.36,3981.36,3978.32,5.44179367
134,05:15:00,3978.32,3980.47,3978.33,3980.47,4.85524107
135,05:20:00,3980.0,3980.47,3980.47,3980.0,4.68307038
136,05:25:00,3979.04,3980.01,3980.01,3979.05,5.810614599999999
137,05:30:00,3979.04,3979.05,3979.04,3979.05,5.53855605
138,05:35:00,3979.04,3980.05,3979.04,3980.05,5.81047329
139,05:40:00,3980.04,3980.05,3980.04,3980.05,5.15437994
140,05:45:00,3980.04,3982.05,3980.05,3982.05,5.62913797
141,05:50:00,3980.61,3982.0,3982.0,3981.18,2.81440618
142,05:55:00,3980.9,3982.36,3981.17,3982.36,7.49229292
143,06:00:00,3981.43,3982.36,3982.36,3981.68,5.86549824
144,06:05:00,3981.68,3981.69,3981.69,3981.69,2.70303431
145,06:10:00,3981.68,3984.09,3981.69,3984.07,7.35778539
146,06:15:00,3984.06,3984.38,3984.07,3984.38,8.88174356
147,06:20:00,3984.29,3984.38,3984.37,3984.37,4.29469041
148,06:25:00,3984.29,3984.38,3984.38,3984.3,11.69783031
149,06:30:00,3984.29,3984.3,3984.3,3984.3,2.00761352
150,06:35:00,3981.4,3984.3,3984.3,3981.41,19.92568413
151,06:40:00,3981.4,3981.41,3981.4,3981.41,9.2453324
152,06:45:00,3981.4,3981.41,3981.41,3981.41,6.03259819
153,06:50:00,3980.01,3981.41,3981.41,3980.01,9.85253935
154,06:55:00,3971.1,3980.02,3980.01,3974.7,99.68874865
155,07:00:00,3971.0,3974.7,3974.7,3971.01,8.8641317
156,07:05:00,3969.7,3974.47,3971.01,3970.84,8.20493579
157,07:10:00,3969.96,3972.08,3970.22,3971.01,6.09721078
158,07:15:00,3965.1,3971.86,3971.0,3967.3,39.10864142
159,07:20:00,3960.25,3967.31,3967.31,3961.04,32.80486141
160,07:25:00,3961.04,3970.73,3961.05,3970.71,12.20331001
161,07:30:00,3967.72,3972.01,3970.02,3971.0,9.4610247
162,07:35:00,3969.63,3971.98,3970.99,3971.23,9.46293955
163,07:40:00,3966.83,3971.23,3971.23,3967.9,7.56423005
164,07:45:00,3967.89,3972.0,3967.89,3970.93,7.05784645
165,07:50:00,3972.0,3972.73,3972.0,3972.73,7.78380494
166,07:55:00,3972.52,3972.88,3972.72,3972.53,5.01794248
167,08:00:00,3971.25,3972.99,3972.53,3972.46,17.93345335
168,08:05:00,3970.01,3972.46,3972.46,3970.01,10.81727183
169,08:10:00,3970.01,3971.08,3971.08,3970.02,6.69703027
170,08:15:00,3968.14,3971.55,3970.01,3970.0,14.87455099
171,08:20:00,3968.13,3970.0,3970.0,3968.13,8.8500528
172,08:25:00,3965.01,3968.14,3968.14,3965.56,13.37228905
173,08:30:00,3965.55,3967.0,3965.56,3966.02,17.23118911
174,08:35:00,3966.0,3969.47,3966.01,3966.18,17.89673624
175,08:40:00,3966.01,3968.23,3966.04,3967.44,7.44282719
176,08:45:00,3967.1,3969.32,3967.44,3968.61,16.44304647
177,08:50:00,3968.06,3969.0,3968.61,3969.0,10.82311319
178,08:55:00,3968.99,3969.0,3969.0,3968.99,7.44509293
179,09:00:00,3968.99,3969.48,3969.0,3969.48,7.71994008
180,09:05:00,3969.47,3970.0,3969.47,3970.0,11.83228892
181,09:10:00,3968.99,3970.48,3970.0,3970.48,9.08665769
182,09:15:00,3969.51,3970.48,3970.48,3969.52,11.81315416
183,09:20:00,3969.51,3970.48,3969.52,3970.45,14.61515263
184,09:25:00,3969.51,3970.89,3970.45,3970.89,20.09756871
