,time,low,high,open,close,volume
0,18:05:00,7808.75,7838.96,7813.0,7836.01,56.22024436
1,18:10:00,7836.0,7878.0,7836.0,7878.0,140.01575561
2,18:15:00,7872.0,7913.45,7878.0,7883.56,197.47277383
3,18:20:00,7871.12,7933.0,7883.56,7930.01,110.78131745
4,18:25:00,7925.36,7973.78,7930.01,7930.67,237.80526934
5,18:30:00,7895.76,7951.97,7929.23,7897.48,143.65964554
6,18:35:00,7880.3,7952.53,7899.19,7949.15,130.68440176
7,18:40:00,7936.87,7982.32,7954.48,7973.3,142.36454266
8,18:45:00,7922.68,7979.43,7973.29,7950.0,82.97285846
9,18:50:00,7900.27,7973.1,7950.0,7921.98,147.87208204
10,18:55:00,7890.03,7928.91,7926.8,7906.08,120.98103152
11,19:00:00,7906.07,7957.26,7906.08,7957.0,72.74627688
12,19:05:00,7945.47,7966.7,7956.99,7951.76,63.01714708
13,19:10:00,7905.38,7950.71,7950.7,7923.71,83.41657140000001
14,19:15:00,7923.7,7964.4,7923.71,7928.45,96.52501861
15,19:20:00,7926.72,7958.46,7926.73,7944.65,54.57548957
16,19:25:00,7939.46,8041.62,7946.11,8035.0,590.08261192
17,19:30:00,8009.64,8082.44,8035.49,8015.0,313.43448709
18,19:35:00,8008.6,8069.99,8015.01,8037.7,180.74698607
19,19:40:00,8025.65,8053.92,8038.09,8026.47,109.75531997
20,19:45:00,7949.98,8035.11,8026.47,7990.0,402.17698076
21,19:50:00,7955.0,8001.32,7990.0,8001.32,136.86550388
22,19:55:00,7981.27,8019.36,8001.32,7986.56,62.38805674
23,20:00:00,7940.0,7988.31,7981.66,7950.0,109.34152967
24,20:05:00,7938.63,7980.0,7948.96,7980.0,109.61521441
25,20:10:00,7979.99,8010.0,7979.99,8002.99,151.18564236
26,20:15:00,7970.0,8003.0,8002.99,7979.48,46.18755497
27,20:20:00,7955.26,7986.52,7980.0,7959.33,126.53075487
28,20:25:00,7901.8,7959.33,7959.33,7929.97,322.56200672
29,20:30:00,7915.3,7952.5,7929.97,7939.72,74.50712828
30,20:35:00,7931.72,7975.74,7939.72,7975.71,94.31384574
31,20:40:00,7942.93,7980.0,7975.75,7960.32,80.722158
32,20:45:00,7930.28,7963.24,7960.31,7945.79,60.05521024
33,20:50:00,7823.13,7959.32,7945.78,7876.48,576.45683262
34,20:55:00,7874.15,7916.0,7876.48,7912.99,177.30308316
35,21:00:00,7900.03,7950.38,7913.09,7914.24,245.15314083
36,21:05:00,7914.7,7942.01,7919.15,7939.15,92.71928846
