,time,low,high,open,close,volume
0,18:05:00,5710.4,5725.18,5713.1,5725.0,12.31474772
1,18:10:00,5720.04,5730.83,5724.68,5730.83,19.4897223
2,18:15:00,5716.57,5731.09,5727.95,5717.81,14.86472636
3,18:20:00,5715.44,5721.25,5719.9,5720.33,22.8327107
4,18:25:00,5715.0,5722.1,5722.1,5716.0,24.78782701
5,18:30:00,5670.0,5716.0,5716.0,5686.84,241.37392582
6,18:35:00,5686.84,5704.98,5686.84,5704.98,58.89724651
7,18:40:00,5700.9,5715.99,5704.98,5706.28,25.49519044
8,18:45:00,5702.25,5714.96,5708.71,5702.25,13.63534914
9,18:50:00,5660.0,5704.09,5702.29,5679.99,106.70008032
10,18:55:00,5632.05,5680.0,5679.99,5666.32,169.30710967
11,19:00:00,5650.0,5679.27,5668.88,5672.83,52.43386157
12,19:05:00,5659.6,5685.0,5673.72,5669.99,189.85483714
13,19:10:00,5634.36,5673.75,5669.99,5637.99,108.55820132
14,19:15:00,5605.29,5649.99,5638.6,5607.25,136.60765018
15,19:20:00,5579.07,5614.33,5605.38,5599.87,514.77763809
16,19:25:00,5565.65,5601.13,5601.11,5572.22,137.83138144
17,19:30:00,5572.19,5595.51,5572.22,5591.77,68.89321126
18,19:35:00,5585.47,5605.78,5591.78,5589.28,56.32660337
19,19:40:00,5590.01,5605.87,5593.02,5600.01,30.47230187
20,19:45:00,5594.45,5622.35,5600.01,5615.69,81.43046985
21,19:50:00,5615.07,5627.7,5615.67,5627.7,20.27557438
22,19:55:00,5614.33,5627.7,5627.7,5615.7,17.66948565
23,20:00:00,5613.99,5627.55,5614.34,5622.69,17.22065052
24,20:05:00,5615.0,5625.0,5622.69,5615.01,17.5396493
25,20:10:00,5605.96,5616.77,5615.01,5606.96,38.54753532
26,20:15:00,5606.95,5621.47,5606.96,5618.56,11.15043454
27,20:20:00,5619.62,5624.84,5619.63,5622.63,9.76025658
28,20:25:00,5615.78,5622.63,5622.63,5619.85,17.23933092
29,20:30:00,5617.14,5633.15,5619.86,5632.45,53.10432909
30,20:35:00,5629.19,5635.0,5632.44,5635.0,11.83688279
31,20:40:00,5634.99,5638.67,5635.0,5634.99,15.172213300000001
32,20:45:00,5620.0,5635.0,5635.0,5628.5,37.31666576
33,20:50:00,5617.94,5627.51,5627.51,5617.97,9.73052616
34,20:55:00,5615.11,5621.65,5619.4,5621.01,8.16853279
35,21:00:00,5613.12,5621.02,5621.02,5617.07,14.06300875
36,21:05:00,5615.99,5635.16,5617.07,5634.96,38.07811373
37,21:10:00,5626.98,5637.22,5634.95,5634.46,11.17026834
38,21:15:00,5629.82,5638.0,5630.22,5636.04,12.379776099999999
39,21:20:00,5630.31,5636.12,5636.04,5631.91,9.45529753
40,21:25:00,5627.23,5631.91,5631.91,5627.56,31.49879706
41,21:30:00,5621.42,5634.13,5627.56,5631.08,15.64533445
42,21:35:00,5627.73,5634.66,5631.06,5627.74,11.80183509
43,21:40:00,5629.0,5634.72,5629.01,5634.23,12.26529402
44,21:45:00,5624.38,5634.23,5634.22,5626.39,28.02205274
45,21:50:00,5614.16,5628.79,5626.38,5624.38,8.61861472
46,21:55:00,5623.31,5629.73,5624.38,5627.37,11.5545847
47,22:00:00,5613.67,5627.38,5627.38,5615.06,12.59367867
48,22:05:00,5608.04,5623.22,5614.73,5610.99,21.28519387
49,22:10:00,5608.06,5619.91,5609.67,5619.91,13.90308409
50,22:15:00,5617.72,5630.14,5619.91,5629.74,17.64148977
51,22:20:00,5628.82,5633.95,5629.74,5631.42,9.60223239
52,22:25:00,5624.08,5632.3,5631.16,5625.43,10.40951951
53,22:30:00,5624.11,5631.53,5625.43,5631.37,38.22163808
54,22:35:00,5630.77,5638.52,5630.79,5634.96,10.97928705
55,22:40:00,5636.06,5638.68,5636.43,5638.68,3.01130681
56,22:45:00,5630.5,5638.68,5638.68,5631.52,11.19533947
57,22:50:00,5631.27,5659.82,5631.52,5659.82,64.17312206
58,22:55:00,5651.32,5660.0,5659.99,5658.11,50.85132672
59,23:00:00,5649.66,5663.99,5658.15,5658.77,41.25554819
60,23:05:00,5650.99,5658.77,5658.77,5651.0,7.22574865
61,23:10:00,5649.55,5651.01,5651.01,5649.55,6.56058514
62,23:15:00,5647.29,5656.05,5649.54,5652.91,10.615926199999999
63,23:20:00,5650.01,5652.91,5652.91,5650.11,3.40606818
64,23:25:00,5650.68,5661.02,5652.2,5659.61,5.77368367
65,23:30:00,5650.0,5659.41,5659.3,5650.91,20.48075433
66,23:35:00,5644.5,5653.51,5652.83,5652.72,5.56597445
67,23:40:00,5649.28,5655.18,5653.23,5653.29,1.11975163
68,23:45:00,5653.1,5655.0,5654.55,5654.82,27.02938784
69,23:50:00,5645.15,5655.0,5654.99,5647.44,20.76818223
70,23:55:00,5639.25,5647.88,5647.44,5647.88,9.15014423
