,time,low,high,open,close,volume
0,18:05:00,5318.36,5329.94,5320.02,5329.0,33.13023404
1,18:10:00,5328.99,5329.0,5329.0,5328.99,12.88812506
2,18:15:00,5321.22,5329.0,5329.0,5324.98,41.06355592
3,18:20:00,5317.0,5325.0,5322.85,5321.49,46.5419639
4,18:25:00,5321.49,5330.0,5321.49,5327.48,15.759577199999999
5,18:30:00,5320.63,5328.81,5327.48,5326.2,18.50444676
6,18:35:00,5323.38,5329.96,5326.19,5328.59,13.73226574
7,18:40:00,5319.21,5329.18,5328.59,5322.21,14.36189397
8,18:45:00,5317.0,5321.93,5321.93,5317.0,9.86318516
9,18:50:00,5314.9,5319.23,5317.01,5317.54,47.01555999
10,18:55:00,5315.56,5322.91,5317.54,5322.9,13.13633969
11,19:00:00,5322.12,5328.84,5322.9,5328.83,32.57255119
12,19:05:00,5320.61,5328.84,5328.83,5326.87,9.62881843
13,19:10:00,5314.99,5326.82,5323.25,5315.03,10.8427668
14,19:15:00,5315.01,5327.0,5318.48,5321.03,9.11318473
15,19:20:00,5321.01,5327.0,5326.96,5326.98,7.73992901
16,19:25:00,5315.01,5327.0,5326.98,5326.97,8.78975162
17,19:30:00,5315.07,5326.98,5326.97,5326.96,7.80094407
18,19:35:00,5316.12,5326.94,5326.92,5322.22,10.16940936
19,19:40:00,5316.82,5324.73,5322.22,5318.49,11.54133785
20,19:45:00,5316.33,5318.51,5318.48,5316.33,11.44970983
21,19:50:00,5315.99,5318.34,5316.22,5317.7,11.42587456
22,19:55:00,5316.12,5317.7,5317.7,5316.12,7.55693918
23,20:00:00,5316.12,5323.7,5316.13,5323.69,14.61783525
24,20:05:00,5322.98,5329.78,5323.7,5326.86,22.8405014
25,20:10:00,5326.83,5329.46,5327.72,5329.06,14.76977365
26,20:15:00,5326.82,5329.06,5329.06,5326.82,14.38430801
27,20:20:00,5326.0,5327.93,5326.82,5327.01,10.21986536
28,20:25:00,5323.38,5327.01,5327.01,5323.39,11.14237207
29,20:30:00,5322.98,5325.0,5323.39,5325.0,14.84827342
30,20:35:00,5324.99,5327.79,5324.99,5327.79,25.54641807
31,20:40:00,5327.78,5328.0,5327.79,5327.78,9.46756663
32,20:45:00,5325.5,5327.79,5327.79,5325.51,14.11218415
33,20:50:00,5319.99,5325.51,5325.5,5320.01,12.77148289
34,20:55:00,5320.0,5325.01,5320.01,5324.53,7.5394565
35,21:00:00,5319.73,5324.54,5324.54,5319.73,18.90413883
36,21:05:00,5319.73,5321.43,5319.74,5321.43,7.36711195
37,21:10:00,5321.42,5324.1,5321.42,5323.86,15.64352871
38,21:15:00,5322.05,5324.16,5323.85,5322.68,11.31120323
39,21:20:00,5321.42,5324.97,5322.59,5324.96,12.28838048
40,21:25:00,5320.01,5324.97,5324.96,5320.32,16.36543129
41,21:30:00,5320.32,5320.33,5320.32,5320.32,11.13766888
42,21:35:00,5320.32,5325.0,5320.32,5325.0,8.91975936
43,21:40:00,5322.35,5325.0,5325.0,5322.91,12.86463593
44,21:45:00,5322.36,5324.97,5322.9,5324.94,8.0376769
45,21:50:00,5324.51,5324.99,5324.94,5324.54,5.58011309
46,21:55:00,5324.53,5337.86,5324.53,5330.67,45.31160452
47,22:00:00,5315.0,5330.68,5330.68,5315.07,58.17360466
48,22:05:00,5310.34,5322.59,5315.11,5312.4,31.15382032
49,22:10:00,5306.09,5312.41,5312.41,5312.13,19.40847019
50,22:15:00,5312.56,5317.13,5314.38,5317.13,8.93262383
51,22:20:00,5315.68,5317.13,5317.12,5316.26,7.20058015
52,22:25:00,5316.25,5316.26,5316.26,5316.26,6.34768002
53,22:30:00,5316.21,5316.26,5316.25,5316.22,19.08935108
54,22:35:00,5316.21,5316.23,5316.21,5316.22,28.11885098
55,22:40:00,5316.22,5316.23,5316.22,5316.23,5.78624265
56,22:45:00,5316.17,5316.23,5316.23,5316.18,9.12834946
57,22:50:00,5313.66,5319.99,5316.16,5319.98,20.38516673
58,22:55:00,5319.97,5321.07,5319.99,5319.99,8.4742611
59,23:00:00,5319.98,5325.64,5320.02,5325.64,9.22645768
60,23:05:00,5323.48,5326.01,5323.99,5323.49,8.66422307
61,23:10:00,5321.7,5323.49,5323.49,5321.71,10.80460977
62,23:15:00,5320.01,5321.71,5321.71,5320.02,8.82175961
63,23:20:00,5319.98,5320.02,5320.02,5320.01,10.38750916
64,23:25:00,5315.83,5320.01,5320.01,5318.0,9.78815816
65,23:30:00,5318.0,5326.09,5318.0,5326.09,7.71601186
66,23:35:00,5321.94,5326.44,5324.42,5321.95,5.99504977
67,23:40:00,5321.21,5331.28,5321.95,5331.24,16.98650445
68,23:45:00,5325.0,5331.24,5331.24,5325.46,9.98096711
69,23:50:00,5326.61,5331.2,5328.76,5328.98,4.1453134
70,23:55:00,5325.07,5330.34,5329.0,5325.09,7.57181077
71,00:00:00,5315.3,5318.01,5318.0,5315.3,6.71493306
72,00:05:00,5312.67,5315.31,5315.3,5312.67,4.94510687
73,00:10:00,5311.37,5314.99,5312.68,5314.99,3.59541263
74,00:15:00,5311.59,5315.0,5314.07,5311.6,5.97597873
75,00:20:00,5310.87,5310.89,5310.89,5310.87,6.99347806
76,00:25:00,5310.87,5315.0,5310.88,5315.0,6.430527099999999
77,00:30:00,5313.34,5317.81,5314.99,5313.44,2.10318867
78,00:35:00,5311.51,5314.25,5313.62,5313.06,5.09714734
79,00:40:00,5313.06,5313.07,5313.06,5313.07,5.06577683
80,00:45:00,5313.59,5313.6,5313.6,5313.6,4.69134721
81,00:50:00,5313.59,5313.6,5313.6,5313.6,5.19941504
82,00:55:00,5313.59,5320.0,5313.6,5320.0,12.44442986
83,01:00:00,5319.99,5323.26,5320.0,5320.0,17.50346854
84,01:05:00,5316.27,5321.72,5320.0,5320.97,9.32955376
85,01:10:00,5318.72,5321.37,5320.96,5319.11,7.90205514
86,01:15:00,5318.91,5320.52,5320.32,5318.92,5.26614211
87,01:20:00,5314.05,5318.92,5318.91,5314.92,12.37008978
88,01:25:00,5315.11,5316.77,5316.22,5316.06,3.0629181
89,01:30:00,5314.5,5316.06,5316.06,5315.31,5.55270041
90,01:35:00,5312.08,5315.44,5314.06,5312.63,3.32362956
91,01:40:00,5311.01,5312.63,5312.63,5311.02,5.66666098
92,01:45:00,5311.01,5311.02,5311.01,5311.02,5.81689063
93,01:50:00,5309.51,5311.02,5311.01,5309.53,6.78035934
94,01:55:00,5309.29,5309.53,5309.53,5309.3,2.05818383
95,02:00:00,5307.0,5309.3,5309.3,5307.01,6.65913147
96,02:05:00,5303.47,5307.01,5307.01,5303.48,12.37861426
97,02:10:00,5303.47,5303.48,5303.48,5303.48,1.36459676
98,02:15:00,5297.45,5303.48,5303.48,5297.45,37.43692503
99,02:20:00,5286.02,5299.4,5297.45,5294.77,88.89689059999999
100,02:25:00,5289.01,5293.12,5291.27,5293.01,7.14935217
101,02:30:00,5285.69,5293.01,5293.01,5287.68,12.75594979
102,02:35:00,5287.67,5294.11,5287.68,5294.1,17.04277966
103,02:40:00,5288.79,5294.1,5294.1,5289.15,9.48144816
104,02:45:00,5287.03,5289.15,5289.15,5287.04,6.54169816
