,time,low,high,open,close,volume
0,18:05:00,5025.55,5034.53,5033.33,5031.82,25.51892038
1,18:10:00,5020.74,5035.01,5029.78,5035.0,30.43138715
2,18:15:00,5032.96,5040.06,5035.01,5038.57,12.66420991
3,18:20:00,5029.74,5037.57,5036.2,5034.54,12.48838619
4,18:25:00,5034.54,5041.54,5034.54,5041.54,14.41498266
5,18:30:00,5039.25,5041.8,5041.54,5041.8,18.70028645
6,18:35:00,5045.02,5049.38,5048.78,5045.61,1.42210819
7,18:40:00,5040.0,5046.31,5046.3,5043.86,11.51176324
8,18:45:00,5031.6,5045.05,5045.05,5032.98,16.4363855
9,18:50:00,5032.98,5037.16,5033.0,5036.04,9.79591763
10,18:55:00,5017.53,5036.19,5036.03,5024.25,84.92068714
11,19:00:00,5012.7,5026.05,5024.25,5017.74,28.69319137
12,19:05:00,4998.0,5021.69,5017.74,5019.93,136.58706526
13,19:10:00,5000.02,5020.0,5015.75,5002.45,42.03821588
14,19:15:00,4982.78,5010.0,5004.8,4983.09,201.47687289
15,19:20:00,4975.0,4999.91,4982.78,4982.33,124.45435641
16,19:25:00,4925.91,4985.77,4982.24,4959.6,510.08904656
17,19:30:00,4946.86,4980.0,4959.66,4965.67,112.82464912
18,19:35:00,4953.91,4977.52,4965.7,4956.53,100.1680362
19,19:40:00,4915.0,4958.5,4955.38,4917.57,257.58248123
20,19:45:00,4901.99,4950.0,4915.06,4939.95,531.54604501
21,19:50:00,4931.01,4949.44,4941.39,4938.65,99.19493929999999
22,19:55:00,4934.5,4970.0,4938.65,4961.94,166.58306387
23,20:00:00,4960.18,4974.77,4961.03,4964.32,61.32492359
24,20:05:00,4955.38,4969.25,4962.14,4968.28,80.32670686
25,20:10:00,4969.0,4981.96,4969.0,4980.28,60.72411158
26,20:15:00,4976.68,5010.0,4976.7,4997.02,284.99743642
27,20:20:00,4990.9,4999.72,4997.02,4994.49,44.66217927
28,20:25:00,4990.0,4995.55,4993.53,4993.55,30.40045709
29,20:30:00,4988.75,5002.12,4993.55,5002.12,46.85801198
30,20:35:00,5002.12,5008.32,5002.12,5006.8,24.42360908
31,20:40:00,5003.05,5010.0,5006.8,5003.05,42.91615346
32,20:45:00,4995.56,5002.43,5002.43,4996.09,38.99583413
33,20:50:00,4991.1,4996.09,4996.09,4996.0,39.08903084
34,20:55:00,4995.99,5003.04,4996.0,5002.78,59.69647887
35,21:00:00,4996.17,5006.82,5003.89,4997.48,11.550494300000002
36,21:05:00,4992.59,4999.38,4997.48,4998.74,28.32701306
37,21:10:00,4996.49,4999.73,4998.74,4997.81,12.71567579
38,21:15:00,4990.41,4997.81,4997.81,4990.41,27.60084936
39,21:20:00,4988.02,4991.57,4990.41,4988.02,59.57648201
40,21:25:00,4977.49,4989.38,4988.04,4977.53,16.40068693
41,21:30:00,4977.54,4987.29,4977.54,4987.29,40.26393401
42,21:35:00,4987.45,4995.95,4987.99,4995.95,53.47804415
43,21:40:00,4995.01,4998.39,4995.94,4995.92,9.36196715
44,21:45:00,4995.0,5007.51,4995.03,5007.51,24.89743539
45,21:50:00,5005.41,5014.81,5007.51,5008.68,31.58760706
46,21:55:00,5009.24,5030.0,5010.22,5024.42,52.36894032
47,22:00:00,5018.13,5028.1,5024.44,5022.7,9.13518889
48,22:05:00,5017.26,5022.7,5022.7,5021.0,16.52278964
49,22:10:00,5016.01,5026.58,5021.0,5026.56,18.52276736
50,22:15:00,5025.02,5042.13,5025.89,5032.83,163.60967715
51,22:20:00,5031.7,5045.03,5032.83,5034.75,26.88150597
52,22:25:00,5029.86,5038.46,5032.41,5037.82,23.34812119
53,22:30:00,5029.08,5037.66,5037.66,5029.08,34.44964088
54,22:35:00,5020.38,5030.67,5030.67,5020.38,6.33655953
55,22:40:00,5018.29,5028.77,5020.38,5027.54,29.31893752
56,22:45:00,5020.57,5027.55,5027.55,5020.7,20.98088041
57,22:50:00,5018.49,5024.73,5020.7,5024.71,6.1343665000000005
58,22:55:00,5023.12,5034.25,5024.7,5032.28,9.75208274
59,23:00:00,5028.84,5034.16,5032.28,5030.22,3.29978998
60,23:05:00,5018.38,5030.22,5030.22,5019.63,12.83470148
61,23:10:00,5017.37,5024.41,5022.61,5017.37,6.76462909
62,23:15:00,5009.26,5017.27,5017.27,5009.84,28.01859787
63,23:20:00,5005.23,5018.96,5009.41,5010.0,18.39487974
64,23:25:00,5008.01,5015.01,5010.0,5011.59,10.66921953
65,23:30:00,5009.08,5014.42,5011.7,5012.25,20.77408914
66,23:35:00,5010.8,5014.42,5012.87,5013.1,5.28234466
67,23:40:00,5004.5,5012.29,5012.29,5005.31,5.15174626
68,23:45:00,5005.33,5011.0,5005.33,5007.11,4.68037
69,23:50:00,5003.36,5008.06,5007.09,5005.75,4.80627839
70,23:55:00,5006.53,5025.11,5006.55,5025.11,10.77758083
71,00:00:00,5215.47,5220.0,5218.0,5220.0,17.60839845
72,00:05:00,5215.61,5220.0,5219.99,5219.98,21.457226100000003
73,00:10:00,5216.55,5219.99,5219.99,5216.58,5.18628594
74,00:15:00,5207.0,5216.58,5216.58,5207.0,14.62339059
75,00:20:00,5206.99,5209.0,5208.31,5209.0,19.96052868
76,00:25:00,5208.99,5215.0,5209.0,5214.37,8.70222557
77,00:30:00,5214.37,5215.0,5214.38,5215.0,6.47161881
78,00:35:00,5214.99,5216.0,5215.0,5216.0,5.47361931
79,00:40:00,5215.99,5216.0,5216.0,5216.0,8.16509216
80,00:45:00,5215.99,5222.35,5216.0,5219.16,24.47444787
81,00:50:00,5217.13,5220.3,5220.27,5217.14,4.79272111
82,00:55:00,5216.9,5217.14,5217.13,5216.91,6.44149023
83,01:00:00,5214.0,5216.91,5216.91,5214.0,4.56943055
84,01:05:00,5208.54,5212.99,5212.99,5208.55,23.51791805
85,01:10:00,5201.52,5211.9,5208.55,5206.78,22.58871961
86,01:15:00,5197.59,5209.31,5206.78,5209.3,35.31310254
87,01:20:00,5209.3,5210.06,5209.31,5209.92,40.79236363
88,01:25:00,5209.31,5209.92,5209.91,5209.91,7.05389511
