,time,low,high,open,close,volume
0,18:05:00,4094.99,4097.91,4095.0,4097.87,16.49142348
1,18:10:00,4097.31,4101.65,4097.88,4100.9,28.93664171
2,18:15:00,4100.89,4103.0,4100.9,4102.13,6.96173918
3,18:20:00,4098.02,4102.64,4102.14,4101.14,51.95803515
4,18:25:00,4093.0,4101.14,4099.69,4093.93,12.29669618
5,18:30:00,4090.01,4093.93,4093.93,4090.02,10.54690886
6,18:35:00,4086.14,4090.44,4090.02,4089.55,22.63469087
7,18:40:00,4086.3,4089.53,4089.53,4087.84,9.33250342
8,18:45:00,4085.0,4088.0,4087.84,4087.99,15.25776186
9,18:50:00,4088.0,4091.47,4088.0,4089.01,12.00058116
10,18:55:00,4086.36,4089.01,4089.01,4087.62,6.220388099999999
11,19:00:00,4087.61,4087.62,4087.62,4087.62,4.931446299999999
12,19:05:00,4087.61,4090.62,4087.61,4090.35,9.33794026
13,19:10:00,4089.08,4090.35,4090.35,4090.18,5.23604528
14,19:15:00,4089.12,4094.18,4090.18,4094.17,7.89954618
15,19:20:00,4090.83,4094.18,4094.17,4093.62,7.42600195
16,19:25:00,4093.61,4094.47,4093.61,4094.46,10.77901448
17,19:30:00,4091.38,4094.47,4094.41,4092.44,7.7217999000000015
18,19:35:00,4091.51,4093.64,4091.51,4093.02,7.98546906
19,19:40:00,4089.67,4093.64,4093.02,4089.7,8.56747335
20,19:45:00,4086.35,4090.91,4090.91,4086.89,6.54063692
21,19:50:00,4086.03,4088.63,4086.89,4088.63,6.4814614
22,19:55:00,4088.62,4089.38,4088.63,4088.76,6.05793079
23,20:00:00,4088.01,4089.38,4088.99,4088.91,5.54210228
24,20:05:00,4085.01,4089.38,4088.61,4085.21,10.88635811
25,20:10:00,4079.36,4086.75,4085.2,4086.73,70.83654769
26,20:15:00,4085.67,4088.54,4086.73,4088.54,6.73022873
27,20:20:00,4086.28,4088.54,4088.53,4086.67,5.74006771
28,20:25:00,4086.67,4089.69,4088.35,4088.78,10.05548092
29,20:30:00,4084.0,4088.67,4088.67,4084.0,8.58625552
30,20:35:00,4082.66,4085.0,4084.01,4082.67,24.52267753
31,20:40:00,4079.43,4083.43,4082.66,4082.22,14.33972924
32,20:45:00,4079.0,4083.97,4082.2,4079.01,10.24017679
33,20:50:00,4077.01,4080.07,4079.01,4078.94,7.05657878
34,20:55:00,4077.96,4080.07,4080.07,4078.95,4.3703992
35,21:00:00,4077.96,4078.96,4078.95,4078.0,8.14726911
36,21:05:00,4077.98,4078.9,4078.01,4078.9,4.19994034
37,21:10:00,4078.89,4079.5,4078.89,4079.5,6.02064754
38,21:15:00,4079.49,4080.07,4079.5,4080.07,2.8536678
39,21:20:00,4080.07,4083.95,4080.07,4082.98,7.01173528
40,21:25:00,4082.97,4085.0,4082.98,4084.98,15.75698265
41,21:30:00,4084.26,4085.81,4084.98,4085.78,9.64945207
42,21:35:00,4082.27,4086.31,4085.78,4083.35,10.63870835
43,21:40:00,4082.21,4084.53,4083.35,4084.5,7.35834402
44,21:45:00,4083.06,4086.51,4083.15,4084.91,14.66520686
45,21:50:00,4084.91,4087.62,4086.39,4087.61,7.8074037
46,21:55:00,4087.0,4089.88,4087.61,4088.14,10.60542691
47,22:00:00,4087.71,4089.58,4088.15,4088.51,11.09559155
48,22:05:00,4087.8,4090.58,4089.1,4090.55,15.23819705
49,22:10:00,4090.54,4092.48,4090.55,4092.47,3.07582354
50,22:15:00,4089.0,4092.48,4092.47,4092.04,9.3093147
51,22:20:00,4089.01,4092.13,4092.03,4089.01,4.49519049
52,22:25:00,4086.18,4089.97,4089.0,4086.6,7.73503415
53,22:30:00,4082.59,4086.21,4086.21,4082.59,9.434638900000001
54,22:35:00,4082.59,4082.91,4082.6,4082.91,5.07171006
55,22:40:00,4082.91,4084.4,4082.91,4083.43,9.29456881
56,22:45:00,4083.46,4085.01,4085.0,4085.01,4.1053572
57,22:50:00,4083.55,4085.35,4085.01,4085.31,3.07928624
58,22:55:00,4084.0,4085.47,4085.31,4084.16,3.45618091
59,23:00:00,4083.38,4084.17,4084.17,4083.39,8.09084995
60,23:05:00,4083.38,4084.99,4083.39,4084.15,7.503116800000001
61,23:10:00,4080.25,4084.99,4084.16,4081.31,12.37057149
62,23:15:00,4080.07,4081.99,4081.31,4080.6,9.02987163
63,23:20:00,4080.07,4081.85,4081.39,4081.37,7.40261369
64,23:25:00,4080.02,4081.67,4081.34,4080.82,4.73069893
65,23:30:00,4080.0,4080.19,4080.19,4080.01,6.74569524
66,23:35:00,4080.0,4080.01,4080.01,4080.0,4.23070812
67,23:40:00,4080.0,4080.01,4080.01,4080.01,6.23306579
68,23:45:00,4080.01,4082.22,4080.01,4082.21,5.68266977
69,23:50:00,4082.21,4084.05,4082.22,4084.04,9.86427662
70,23:55:00,4084.04,4084.54,4084.05,4084.54,3.51075244
71,0:00:00,4091.45,4094.81,4091.45,4092.7,13.17234462
72,0:05:00,4092.69,4095.6,4092.7,4095.6,10.98217945
73,0:10:00,4092.62,4096.0,4095.6,4092.62,7.12240564
74,0:15:00,4090.47,4092.63,4092.63,4090.47,4.95546301
75,0:20:00,4088.14,4090.48,4090.48,4088.15,4.75136896
76,0:25:00,4088.14,4088.15,4088.15,4088.14,8.38445102
77,0:30:00,4088.14,4088.15,4088.15,4088.15,10.47423617
78,0:35:00,4088.14,4091.7,4088.65,4091.5,7.81749971
79,0:40:00,4088.15,4091.5,4091.5,4090.0,9.36468124
80,0:45:00,4086.59,4090.0,4090.0,4087.21,7.15532275
81,0:50:00,4086.9,4090.87,4087.76,4090.51,4.04688947
82,0:55:00,4090.5,4090.91,4090.51,4090.5,8.7643226
83,1:00:00,4086.05,4090.51,4090.51,4086.05,5.32161774
84,1:05:00,4085.84,4085.85,4085.85,4085.85,3.13668814
85,1:10:00,4085.84,4085.85,4085.85,4085.85,2.6550860000000003
86,1:15:00,4084.78,4085.85,4085.85,4084.78,5.81687053
87,1:20:00,4082.64,4084.77,4084.77,4082.64,3.75889254
88,1:25:00,4082.64,4083.0,4082.65,4083.0,2.49919599
89,1:30:00,4082.99,4088.51,4083.0,4088.51,3.49775633
