,time,low,high,open,close,volume
0,18:05:00,3860.52,3862.23,3862.23,3861.56,7.05979184
1,18:10:00,3860.02,3861.56,3861.56,3860.08,11.42889829
2,18:15:00,3859.72,3860.08,3860.08,3859.73,18.01223122
3,18:20:00,3855.09,3859.73,3859.73,3856.12,25.21316391
4,18:25:00,3855.85,3858.0,3856.54,3858.0,8.46510858
5,18:30:00,3857.27,3859.21,3857.99,3858.52,13.21447392
6,18:35:00,3857.04,3859.5,3858.52,3858.53,25.78930561
7,18:40:00,3858.5,3859.99,3859.5,3859.98,10.64306571
8,18:45:00,3859.45,3861.0,3859.98,3861.0,11.51344415
9,18:50:00,3860.55,3862.98,3861.0,3861.9,20.16828673
10,18:55:00,3861.65,3862.95,3861.7,3861.86,8.15044895
11,19:00:00,3860.54,3861.86,3861.86,3860.92,13.05965073
12,19:05:00,3860.54,3860.92,3860.92,3860.55,11.38536412
13,19:10:00,3859.07,3860.55,3860.55,3859.62,5.43236276
14,19:15:00,3859.01,3860.92,3859.61,3859.01,14.23982743
15,19:20:00,3856.01,3859.02,3859.02,3856.83,24.04325555
16,19:25:00,3856.82,3858.0,3856.83,3857.99,7.757416900000001
17,19:30:00,3857.99,3858.92,3857.99,3858.09,13.67542055
18,19:35:00,3857.7,3859.01,3858.09,3858.05,10.64002355
19,19:40:00,3857.72,3862.0,3858.27,3862.0,12.83657916
20,19:45:00,3861.99,3864.48,3862.0,3863.89,10.09324547
21,19:50:00,3861.91,3863.89,3863.64,3863.04,37.84964392
22,19:55:00,3860.0,3863.04,3863.04,3861.12,14.97883313
23,20:00:00,3858.72,3861.61,3861.08,3858.99,14.6267869
24,20:05:00,3858.01,3858.98,3858.98,3858.02,9.92761558
25,20:10:00,3856.52,3858.02,3858.02,3857.04,6.71103674
26,20:15:00,3856.82,3858.02,3857.04,3858.02,6.41360916
27,20:20:00,3858.01,3858.99,3858.02,3858.67,24.49828373
28,20:25:00,3858.66,3860.49,3858.67,3859.64,7.29292095
29,20:30:00,3859.0,3860.49,3859.63,3859.58,11.42198988
30,20:35:00,3859.52,3860.0,3859.58,3859.99,10.35533632
31,20:40:00,3859.14,3860.0,3860.0,3859.41,12.90500882
32,20:45:00,3858.64,3859.41,3859.4,3858.65,26.11473066
33,20:50:00,3858.64,3858.65,3858.65,3858.65,11.82469193
34,20:55:00,3858.64,3858.65,3858.65,3858.64,19.31485621
35,21:00:00,3858.64,3858.65,3858.65,3858.64,8.20899821
36,21:05:00,3858.64,3860.0,3858.65,3859.99,34.72660846
37,21:10:00,3859.99,3864.57,3860.0,3864.57,18.69914292
38,21:15:00,3864.57,3865.99,3864.57,3865.7,14.34598881
39,21:20:00,3865.73,3868.0,3865.74,3868.0,8.76191033
40,21:25:00,3867.99,3868.44,3868.0,3868.43,7.89572287
41,21:30:00,3864.11,3868.44,3868.44,3865.02,20.58275065
42,21:35:00,3865.01,3868.84,3865.02,3868.54,27.74447627
43,21:40:00,3868.53,3868.54,3868.54,3868.53,7.63066759
44,21:45:00,3868.22,3868.54,3868.54,3868.54,22.31828025
45,21:50:00,3868.53,3869.0,3868.54,3868.99,17.80937787
46,21:55:00,3868.07,3869.0,3869.0,3868.08,14.25350428
47,22:00:00,3868.06,3868.28,3868.08,3868.28,14.22094731
48,22:05:00,3868.06,3868.28,3868.28,3868.28,12.26873058
49,22:10:00,3868.06,3868.28,3868.06,3868.27,13.65019866
50,22:15:00,3868.06,3868.27,3868.27,3868.07,3.55958493
51,22:20:00,3868.06,3868.07,3868.07,3868.06,27.85130681
52,22:25:00,3868.06,3868.07,3868.07,3868.07,11.98592272
53,22:30:00,3868.06,3868.07,3868.06,3868.06,5.33449936
54,22:35:00,3865.0,3868.07,3868.06,3865.01,11.46926494
55,22:40:00,3865.0,3865.01,3865.01,3865.01,8.95718069
56,22:45:00,3862.94,3865.01,3865.01,3862.95,29.45094501
57,22:50:00,3862.94,3862.95,3862.95,3862.95,9.05325507
58,22:55:00,3862.94,3862.95,3862.95,3862.95,3.12874241
59,23:00:00,3862.94,3865.01,3862.95,3865.01,76.66056023
60,23:05:00,3864.91,3865.01,3865.01,3865.0,11.70138921
61,23:10:00,3865.0,3865.01,3865.01,3865.01,29.84491263
62,23:15:00,3864.0,3865.01,3865.01,3864.01,7.66258054
