,time,low,high,open,close,volume
0,18:05:00,4033.14,4034.5,4033.15,4034.23,19.34698122
1,18:10:00,4034.01,4035.0,4034.23,4035.0,19.28239853
2,18:15:00,4034.99,4042.41,4035.0,4042.41,55.86021627
3,18:20:00,4039.17,4043.19,4042.41,4039.17,38.24022324
4,18:25:00,4039.0,4039.56,4039.18,4039.05,14.13539968
5,18:30:00,4037.92,4041.51,4039.04,4040.94,20.43544157
6,18:35:00,4040.0,4040.95,4040.94,4040.01,43.17934822
7,18:40:00,4040.0,4040.02,4040.01,4040.01,22.28859513
8,18:45:00,4038.29,4040.01,4040.01,4038.48,31.50913411
9,18:50:00,4034.49,4038.48,4038.47,4036.78,77.00190867
10,18:55:00,4035.25,4040.0,4036.77,4039.66,46.24541315
11,19:00:00,4039.03,4039.78,4039.75,4039.7,13.81315651
12,19:05:00,4027.9,4039.7,4039.69,4027.9,77.82093677
13,19:10:00,4025.53,4031.9,4027.91,4031.88,44.6780924
14,19:15:00,4025.51,4031.89,4031.89,4025.72,17.46336047
15,19:20:00,4022.98,4027.96,4025.71,4023.42,28.55247682
16,19:25:00,4014.35,4023.42,4023.42,4015.0,57.15068275
17,19:30:00,4014.99,4022.35,4015.0,4022.35,23.13776853
18,19:35:00,4022.34,4024.4,4022.35,4024.4,11.88235693
19,19:40:00,4024.39,4024.4,4024.4,4024.4,9.73282402
20,19:45:00,4024.39,4024.4,4024.4,4024.4,12.81696234
21,19:50:00,4024.39,4025.68,4024.39,4025.68,22.98008106
22,19:55:00,4025.68,4027.96,4025.68,4027.96,14.62790471
23,20:00:00,4027.95,4029.25,4027.96,4029.25,12.26900576
24,20:05:00,4029.66,4030.0,4029.66,4029.99,13.11307368
25,20:10:00,4029.98,4029.99,4029.99,4029.99,16.53560566
26,20:15:00,4028.5,4029.99,4029.99,4028.52,11.71543419
27,20:20:00,4028.5,4029.99,4028.52,4029.32,14.34896405
28,20:25:00,4029.31,4031.48,4029.32,4031.47,9.49682375
29,20:30:00,4031.46,4032.99,4031.47,4032.34,24.23800412
