,time,low,high,open,close,volume
0,18:05:00,5074.59,5078.95,5074.6,5078.32,10.42613019
1,18:10:00,5073.61,5078.99,5078.32,5073.88,7.24676494
2,18:15:00,5073.93,5078.99,5073.93,5078.98,7.46696949
3,18:20:00,5076.21,5078.99,5078.99,5078.8,11.33069782
4,18:25:00,5074.31,5078.99,5078.14,5078.99,10.3654795
5,18:30:00,5076.43,5078.99,5078.99,5078.98,6.11162307
6,18:35:00,5076.56,5078.99,5078.38,5078.07,12.67513582
7,18:40:00,5076.01,5078.99,5078.07,5076.86,6.21698334
8,18:45:00,5075.49,5078.77,5076.85,5075.68,10.27607772
9,18:50:00,5075.09,5077.85,5077.85,5075.95,8.82502215
10,18:55:00,5075.13,5077.0,5076.99,5076.99,4.32324161
11,19:00:00,5075.29,5078.99,5076.99,5078.99,5.22897964
12,19:05:00,5078.98,5082.0,5078.98,5082.0,24.59738143
13,19:10:00,5081.99,5082.0,5082.0,5082.0,5.44926313
14,19:15:00,5081.99,5087.03,5082.0,5084.57,4.84724375
15,19:20:00,5080.42,5085.0,5084.57,5084.16,4.70093383
16,19:25:00,5080.86,5085.0,5085.0,5085.0,4.01827555
17,19:30:00,5080.29,5085.0,5083.58,5081.4,8.22070896
18,19:35:00,5079.95,5082.51,5082.51,5081.42,7.71000446
19,19:40:00,5076.0,5081.42,5081.42,5079.42,7.59421925
20,19:45:00,5072.21,5080.0,5079.42,5075.74,11.03011598
21,19:50:00,5069.7,5075.74,5075.74,5073.12,6.44187668
22,19:55:00,5069.63,5074.99,5069.63,5072.95,4.9768886
23,20:00:00,5072.94,5081.1,5072.95,5081.1,10.03752869
24,20:05:00,5071.42,5081.39,5081.09,5071.44,8.10943399
25,20:10:00,5068.31,5071.44,5071.42,5069.85,5.4366328
26,20:15:00,5069.86,5074.79,5069.86,5074.76,8.09053359
27,20:20:00,5071.88,5077.21,5074.76,5075.14,6.43674076
28,20:25:00,5071.63,5075.14,5075.14,5073.52,5.58617486
29,20:30:00,5063.33,5073.53,5071.98,5064.75,12.25850414
30,20:35:00,5063.34,5070.18,5063.34,5064.72,7.55932617
31,20:40:00,5055.55,5064.71,5064.71,5055.56,13.60041393
32,20:45:00,5055.56,5065.42,5055.56,5059.27,17.27313719
33,20:50:00,5058.02,5061.39,5059.24,5058.97,8.79475063
34,20:55:00,5046.9,5058.97,5058.97,5053.99,27.22074704
35,21:00:00,5053.99,5060.74,5053.99,5058.39,12.34875489
36,21:05:00,5056.56,5063.03,5059.62,5061.57,6.34400688
37,21:10:00,5060.44,5064.38,5061.6,5060.44,8.10729085
38,21:15:00,5059.05,5064.99,5059.75,5061.96,8.76420815
39,21:20:00,5057.33,5062.99,5061.96,5061.81,11.32300073
40,21:25:00,5061.0,5061.99,5061.81,5061.01,4.08174312
41,21:30:00,5055.72,5061.02,5061.01,5055.72,27.33074158
42,21:35:00,5054.65,5055.74,5055.74,5055.06,8.460516499999999
43,21:40:00,5052.0,5058.76,5055.06,5052.98,15.76888971
44,21:45:00,5043.06,5053.41,5052.01,5047.52,12.43862454
45,21:50:00,5047.49,5058.97,5047.52,5054.74,4.75935087
46,21:55:00,5052.38,5057.04,5054.71,5054.59,9.37571806
47,22:00:00,5054.59,5062.0,5054.59,5062.0,7.82235763
48,22:05:00,5060.5,5064.73,5062.0,5063.28,5.63935655
49,22:10:00,5055.88,5064.63,5063.28,5058.97,4.52961383
50,22:15:00,5056.74,5062.39,5058.97,5060.41,4.99285116
51,22:20:00,5057.15,5061.95,5061.95,5057.17,14.44844821
52,22:25:00,5054.65,5059.76,5057.17,5055.7,3.46452512
53,22:30:00,5052.0,5056.15,5055.7,5054.09,8.89868026
54,22:35:00,5043.99,5054.09,5054.09,5047.0,7.027391400000001
55,22:40:00,5043.0,5050.0,5044.04,5049.96,3.88779585
56,22:45:00,5048.24,5054.53,5049.98,5049.99,13.38569633
57,22:50:00,5049.98,5058.62,5049.98,5058.62,5.92737911
58,22:55:00,5058.09,5058.62,5058.62,5058.1,2.96279926
59,23:00:00,5053.37,5058.1,5058.09,5057.63,17.76474422
60,23:05:00,5052.17,5059.99,5057.63,5052.18,15.15622437
61,23:10:00,5040.39,5052.18,5052.18,5041.38,22.57491911
62,23:15:00,5013.81,5041.35,5041.35,5027.01,148.75255015
63,23:20:00,5029.99,5042.99,5030.0,5040.05,36.52370746
64,23:25:00,5028.78,5040.04,5040.04,5034.98,21.778722899999998
65,23:30:00,5028.54,5034.99,5034.99,5031.0,7.45274693
66,23:35:00,5030.99,5039.99,5031.0,5039.98,22.92429542
67,23:40:00,5035.56,5039.98,5039.98,5038.04,30.6309006
68,23:45:00,5036.82,5039.99,5038.14,5037.4,4.51372272
69,23:50:00,5037.39,5047.43,5037.4,5045.21,12.34885456
70,23:55:00,5044.42,5048.01,5045.21,5047.42,6.4450564
71,00:00:00,5108.71,5112.93,5112.93,5109.09,4.25669509
72,00:05:00,5108.46,5111.95,5109.94,5108.47,4.30248784
73,00:10:00,5105.0,5108.79,5108.47,5105.0,4.45198153
74,00:15:00,5095.0,5105.82,5105.06,5097.28,53.05517702
75,00:20:00,5096.34,5100.0,5097.28,5099.98,4.30217714
76,00:25:00,5099.98,5104.2,5100.0,5104.2,11.87657206
77,00:30:00,5104.19,5106.93,5104.19,5106.12,6.95693472
78,00:35:00,5104.52,5106.08,5106.08,5104.98,24.24052736
79,00:40:00,5105.0,5105.01,5105.01,5105.01,8.8020799
80,00:45:00,5105.0,5109.8,5105.01,5109.62,5.47926164
81,00:50:00,5106.09,5109.07,5109.07,5108.05,8.36317759
82,00:55:00,5108.04,5111.0,5108.04,5110.76,5.99631343
83,01:00:00,5110.75,5111.09,5110.76,5111.09,3.11671305
