,time,low,high,open,close,volume
0,18:05:00,5702.22,5750.0,5711.92,5734.18,189.25185566
1,18:10:00,5707.87,5745.08,5734.18,5722.29,109.90134760000001
2,18:15:00,5700.0,5742.42,5722.28,5738.27,147.30372069999999
3,18:20:00,5729.08,5747.17,5738.27,5739.63,67.26476287
4,18:25:00,5733.53,5750.0,5739.64,5747.95,97.75663678
5,18:30:00,5740.47,5762.24,5747.95,5762.24,155.15640006
6,18:35:00,5762.24,5790.0,5762.24,5777.84,158.80765146
7,18:40:00,5757.03,5777.84,5777.84,5769.24,88.99178523
8,18:45:00,5767.42,5784.99,5769.25,5783.31,21.255498899999996
9,18:50:00,5766.56,5783.31,5783.31,5769.9,63.61636469
10,18:55:00,5757.54,5774.77,5769.94,5771.5,68.84824605
11,19:00:00,5765.29,5789.14,5771.49,5783.74,87.05514006
12,19:05:00,5780.35,5797.99,5782.47,5794.76,37.12578983
13,19:10:00,5788.45,5795.0,5794.76,5795.0,30.92473799
14,19:15:00,5772.01,5795.0,5795.0,5781.55,95.3677804
15,19:20:00,5773.99,5781.55,5781.54,5774.32,25.72187279
16,19:25:00,5774.31,5780.0,5774.31,5779.99,21.25836536
17,19:30:00,5779.99,5791.58,5780.0,5784.0,78.02071653
18,19:35:00,5783.99,5794.66,5784.0,5790.46,32.43114766
19,19:40:00,5790.0,5795.0,5790.45,5795.0,36.24011183
20,19:45:00,5794.99,5799.99,5795.0,5799.99,16.73717045
21,19:50:00,5795.11,5800.0,5799.99,5795.12,33.70438371
22,19:55:00,5788.04,5795.11,5795.11,5789.97,13.94946252
23,20:00:00,5780.51,5797.7,5789.09,5797.7,48.74926899
24,20:05:00,5795.17,5800.0,5797.69,5798.01,24.10582836
25,20:10:00,5798.0,5810.0,5798.01,5808.95,104.11238127
26,20:15:00,5796.21,5808.95,5808.94,5797.07,23.72476711
27,20:20:00,5792.31,5800.0,5798.82,5797.98,10.63379833
28,20:25:00,5796.0,5800.0,5797.9,5798.58,20.08672502
29,20:30:00,5796.0,5799.0,5798.58,5796.0,9.68547767
30,20:35:00,5796.0,5808.26,5796.01,5806.39,51.12629896
31,20:40:00,5805.28,5809.0,5807.57,5805.29,11.338818400000001
32,20:45:00,5802.62,5807.97,5805.29,5804.74,29.54326069
33,20:50:00,5789.59,5807.02,5804.73,5790.0,17.91194768
34,20:55:00,5785.01,5795.56,5790.0,5787.26,36.65891221
35,21:00:00,5776.85,5787.72,5787.25,5780.63,62.4520262
36,21:05:00,5758.69,5780.65,5780.65,5778.52,81.70658293
37,21:10:00,5770.22,5786.0,5780.3,5780.58,83.39967324
38,21:15:00,5778.94,5796.96,5780.57,5794.86,18.50142111
39,21:20:00,5787.04,5795.82,5794.86,5788.58,10.30181904
40,21:25:00,5781.14,5790.54,5788.41,5784.93,14.78263277
41,21:30:00,5771.17,5784.94,5783.05,5779.9,18.030245999999998
