,time,low,high,open,close,volume,date
830,07:15:00,9280.78,9302.0,9280.79,9302.0,18.7044208,02_03_2020
831,07:20:00,9301.49,9307.38,9302.0,9306.23,16.10769097,02_03_2020
832,07:25:00,9306.22,9324.17,9306.23,9322.17,27.86119837,02_03_2020
833,07:30:00,9315.39,9325.6,9323.69,9321.51,14.83436267,02_03_2020
834,07:35:00,9314.57,9327.19,9321.51,9326.51,43.67485785,02_03_2020
835,07:40:00,9318.77,9331.4,9325.7,9325.9,48.25693224,02_03_2020
836,07:45:00,9324.88,9336.01,9324.88,9333.5,79.90789985,02_03_2020
837,07:50:00,9331.09,9340.14,9333.0,9334.51,16.43782443,02_03_2020
838,07:55:00,9329.39,9339.22,9334.51,9331.03,28.37322708,02_03_2020
839,08:00:00,9324.69,9332.17,9331.69,9324.69,27.82814192,02_03_2020
840,08:05:00,9317.37,9324.7,9324.7,9318.48,72.34357225,02_03_2020
841,08:10:00,9314.99,9327.67,9318.48,9319.87,46.36859851,02_03_2020
842,08:15:00,9305.0,9321.92,9319.88,9309.31,147.64157289,02_03_2020
843,08:20:00,9290.01,9309.31,9309.31,9299.51,280.34394302,02_03_2020
844,08:25:00,9271.0,9300.41,9299.5,9280.57,311.73053522,02_03_2020
845,08:30:00,9265.0,9302.3,9280.56,9273.86,223.40067828,02_03_2020
846,08:35:00,9277.09,9301.21,9277.09,9287.34,143.05590835,02_03_2020
847,08:40:00,9283.51,9293.02,9287.33,9283.92,43.28089047,02_03_2020
848,08:45:00,9280.0,9297.92,9283.92,9294.36,63.51335947,02_03_2020
849,08:50:00,9276.4,9295.87,9294.36,9278.01,124.18735638,02_03_2020
850,08:55:00,9256.09,9285.31,9278.01,9256.1,79.06327868,02_03_2020
851,09:00:00,9244.12,9277.76,9256.1,9277.76,201.86820409,02_03_2020
852,09:05:00,9263.91,9290.43,9277.75,9290.43,57.31679173,02_03_2020
853,09:10:00,9284.5,9303.51,9289.72,9296.54,50.22744633,02_03_2020
854,09:15:00,9293.39,9321.08,9296.53,9304.61,61.35692896,02_03_2020
855,09:20:00,9284.5,9306.72,9304.61,9290.16,44.70780836,02_03_2020
856,09:25:00,9282.93,9290.17,9290.16,9284.52,25.39439509,02_03_2020
857,09:30:00,9284.51,9294.47,9284.51,9292.25,22.20320145,02_03_2020
858,09:35:00,9275.0,9292.25,9292.25,9275.01,24.91896694,02_03_2020
859,09:40:00,9250.11,9275.08,9275.01,9262.4,52.65965302,02_03_2020
860,09:45:00,9246.68,9262.42,9259.46,9262.41,76.91322751,02_03_2020
861,09:50:00,9250.61,9266.2,9262.41,9259.58,50.32427075,02_03_2020
862,09:55:00,9241.68,9259.59,9259.58,9246.46,40.96292845,02_03_2020
863,10:00:00,9220.0,9246.46,9246.46,9229.29,107.12034971,02_03_2020
864,10:05:00,9226.0,9276.29,9229.28,9264.58,58.03607829999999,02_03_2020
865,10:10:00,9261.93,9271.28,9264.57,9264.12,47.78913303,02_03_2020
866,10:15:00,9250.0,9265.72,9264.12,9250.0,38.71153017,02_03_2020
867,10:20:00,9250.0,9262.8,9250.0,9251.85,41.55854324,02_03_2020
868,10:25:00,9250.0,9262.94,9251.84,9260.77,12.16532941,02_03_2020
869,10:30:00,9261.75,9275.37,9261.76,9273.1,33.23857913,02_03_2020
870,10:35:00,9261.96,9275.37,9272.7,9270.58,38.93581472,02_03_2020
871,10:40:00,9270.58,9270.65,9270.58,9270.63,13.1014229,02_03_2020
872,10:45:00,9270.63,9273.88,9270.64,9273.68,9.97185504,02_03_2020
873,10:50:00,9272.41,9282.38,9273.69,9278.05,29.83485526,02_03_2020
874,10:55:00,9278.0,9281.27,9278.05,9278.01,21.03228918,02_03_2020
875,11:00:00,9260.01,9278.01,9278.01,9267.89,39.52021444,02_03_2020
876,11:05:00,9244.14,9267.94,9267.89,9245.35,92.10115563,02_03_2020
877,11:10:00,9234.6,9255.66,9248.2,9250.58,87.40169056,02_03_2020
878,11:15:00,9241.58,9257.53,9253.32,9245.35,24.5851801,02_03_2020
879,11:20:00,9240.69,9248.77,9248.24,9243.48,17.9127967,02_03_2020
880,11:25:00,9238.45,9251.51,9243.48,9251.51,25.81006789,02_03_2020
881,11:30:00,9246.87,9257.02,9251.51,9251.73,18.17773554,02_03_2020
882,11:35:00,9251.72,9279.92,9251.73,9272.7,60.60320339,02_03_2020
883,11:40:00,9272.7,9298.0,9272.71,9291.77,58.39109589,02_03_2020
884,11:45:00,9283.24,9298.69,9291.77,9289.68,29.75728878,02_03_2020
885,11:50:00,9283.24,9296.69,9290.88,9293.47,18.71237236,02_03_2020
886,11:55:00,9285.5,9303.93,9291.59,9298.06,66.14449245,02_03_2020
887,12:00:00,9298.0,9307.43,9298.0,9298.0,67.38818238,02_03_2020
888,12:05:00,9283.11,9298.01,9298.0,9290.73,76.83860469,02_03_2020
889,12:10:00,9287.7,9302.12,9290.74,9302.12,19.91795068,02_03_2020
890,12:15:00,9299.23,9304.92,9302.12,9299.26,6.16122811,02_03_2020
891,12:20:00,9287.7,9297.82,9295.3,9297.36,10.73800844,02_03_2020
892,12:25:00,9291.96,9299.91,9297.36,9291.97,14.07376707,02_03_2020
893,12:30:00,9289.84,9299.1,9291.97,9298.35,14.73563008,02_03_2020
894,12:35:00,9292.21,9303.65,9298.34,9297.87,11.34245261,02_03_2020
895,12:40:00,9287.7,9297.87,9297.87,9287.95,10.63365822,02_03_2020
896,12:45:00,9285.32,9291.72,9287.71,9291.29,10.42268171,02_03_2020
897,12:50:00,9283.72,9291.16,9290.08,9283.73,13.67981228,02_03_2020
898,12:55:00,9283.73,9307.06,9283.73,9306.6,44.46640929,02_03_2020
899,13:00:00,9295.15,9311.26,9305.03,9299.99,27.81358124,02_03_2020
900,13:05:00,9298.55,9319.29,9300.0,9301.78,105.97798242,02_03_2020
901,13:10:00,9292.18,9317.44,9301.78,9309.66,36.01622588,02_03_2020
902,13:15:00,9300.75,9311.02,9310.98,9310.3,9.68772175,02_03_2020
903,13:20:00,9302.43,9336.21,9310.31,9321.53,100.02608398,02_03_2020
904,13:25:00,9321.53,9322.14,9321.53,9321.65,42.69352638,02_03_2020
905,13:30:00,9313.95,9321.61,9321.6,9314.67,11.60546451,02_03_2020
906,13:35:00,9311.68,9329.02,9314.67,9312.56,52.34546564,02_03_2020
907,13:40:00,9310.97,9320.0,9312.57,9312.8,21.66742197,02_03_2020
908,13:45:00,9303.87,9312.52,9312.52,9306.5,13.27855476,02_03_2020
909,13:50:00,9300.76,9306.48,9304.37,9304.69,15.54793735,02_03_2020
910,13:55:00,9300.18,9307.67,9304.7,9307.49,13.18546339,02_03_2020
911,14:00:00,9297.16,9306.97,9305.63,9297.16,23.3193829,02_03_2020
912,14:05:00,9284.54,9299.99,9297.16,9284.54,26.52768328,02_03_2020
913,14:10:00,9280.0,9285.11,9283.9,9280.07,12.7894404,02_03_2020
914,14:15:00,9280.07,9294.98,9280.08,9290.53,22.04848358,02_03_2020
915,14:20:00,9290.5,9290.63,9290.53,9290.54,24.27970482,02_03_2020
916,14:25:00,9290.53,9299.87,9290.54,9293.07,17.77350223,02_03_2020
917,14:30:00,9286.52,9298.84,9293.07,9288.82,20.84709239,02_03_2020
918,14:35:00,9270.0,9288.82,9288.82,9275.25,21.3012896,02_03_2020
919,14:40:00,9275.24,9280.98,9275.99,9276.47,32.17319316,02_03_2020
920,14:45:00,9275.0,9276.47,9276.46,9276.1,11.33864177,02_03_2020
921,14:50:00,9263.6,9276.1,9276.09,9267.94,19.06801003,02_03_2020
922,14:55:00,9267.9,9277.35,9267.94,9275.37,9.7045322,02_03_2020
923,15:00:00,9273.62,9289.34,9274.98,9289.12,11.9234349,02_03_2020
924,15:05:00,9289.11,9293.83,9289.12,9293.83,17.06586038,02_03_2020
925,15:10:00,9293.82,9293.83,9293.83,9293.83,6.33159005,02_03_2020
926,15:15:00,9289.14,9296.7,9293.83,9289.79,16.09696615,02_03_2020
927,15:20:00,9283.35,9292.81,9289.78,9284.46,35.89658524,02_03_2020
928,15:25:00,9276.17,9286.48,9285.48,9276.27,13.7693356,02_03_2020
929,15:30:00,9273.16,9279.4,9278.22,9276.82,8.15955596,02_03_2020
930,15:35:00,9265.14,9276.52,9275.33,9268.03,12.30231769,02_03_2020
931,15:40:00,9251.74,9268.03,9268.03,9257.45,68.98687387,02_03_2020
932,15:45:00,9256.13,9264.76,9257.45,9263.95,12.85206659,02_03_2020
933,15:50:00,9264.75,9273.23,9264.75,9269.79,15.67132321,02_03_2020
934,15:55:00,9260.66,9269.8,9269.79,9264.19,19.79244364,02_03_2020
935,16:00:00,9255.7,9263.75,9263.75,9257.99,19.88442438,02_03_2020
936,16:05:00,9226.63,9257.99,9257.99,9249.09,125.65808291,02_03_2020
937,16:10:00,9240.7,9249.09,9249.08,9241.04,15.66856206,02_03_2020
938,16:15:00,9234.44,9254.27,9241.03,9254.26,29.6610885,02_03_2020
939,16:20:00,9254.26,9270.0,9254.27,9270.0,31.05986602,02_03_2020
940,16:25:00,9269.99,9278.19,9270.0,9278.19,20.10935837,02_03_2020
941,16:30:00,9278.18,9279.42,9278.18,9279.42,12.86282261,02_03_2020
942,16:35:00,9263.22,9287.27,9279.42,9278.66,52.80806479,02_03_2020
943,16:40:00,9278.65,9289.44,9278.66,9288.53,18.60954721,02_03_2020
944,16:45:00,9284.99,9299.0,9288.53,9299.0,29.99290768,02_03_2020
945,16:50:00,9288.94,9299.69,9299.69,9290.23,21.28634384,02_03_2020
946,16:55:00,9280.48,9290.23,9290.22,9280.49,12.58751215,02_03_2020
947,17:00:00,9155.0,9164.33,9164.33,9155.0,32.96149924,02_04_2020
948,17:05:00,9155.0,9162.88,9155.0,9162.87,8.809395199999997,02_04_2020
949,17:10:00,9157.68,9179.3,9162.88,9173.79,30.34246159,02_04_2020
950,17:15:00,9171.06,9179.42,9173.8,9173.43,13.70461838,02_04_2020
951,17:20:00,9158.94,9179.28,9177.19,9171.51,44.83397056,02_04_2020
952,17:25:00,9160.3,9174.39,9173.36,9173.36,18.85064652,02_04_2020
953,17:30:00,9168.0,9196.94,9172.59,9191.99,24.4281797,02_04_2020
954,17:35:00,9183.66,9195.0,9191.99,9191.0,31.15558213,02_04_2020
955,17:40:00,9184.12,9197.45,9191.52,9185.2,114.91635183,02_04_2020
956,17:45:00,9184.93,9197.29,9185.19,9196.5,24.99921519,02_04_2020
957,17:50:00,9195.18,9217.27,9196.48,9200.0,47.11014414,02_04_2020
958,17:55:00,9194.51,9214.48,9200.0,9198.74,22.81388945,02_04_2020
959,18:00:00,9196.99,9220.46,9198.74,9205.0,36.00172868,02_04_2020
960,18:05:00,9200.0,9209.0,9204.99,9201.11,20.76954225,02_04_2020
961,18:10:00,9182.4,9201.12,9201.12,9187.5,48.1444019,02_04_2020
962,18:15:00,9178.29,9187.56,9187.49,9178.66,18.55425662,02_04_2020
963,18:20:00,9175.0,9179.3,9178.65,9179.29,13.46220124,02_04_2020
964,18:25:00,9175.01,9180.48,9179.29,9175.15,26.05042752,02_04_2020
965,18:30:00,9166.09,9175.63,9175.18,9174.99,15.47763861,02_04_2020
966,18:35:00,9172.95,9189.16,9175.0,9186.63,28.02652562,02_04_2020
967,18:40:00,9186.61,9189.52,9187.48,9189.33,12.06716981,02_04_2020
968,18:45:00,9171.89,9189.29,9189.29,9173.74,11.0196824,02_04_2020
969,18:50:00,9170.53,9176.38,9173.74,9172.15,8.1248588,02_04_2020
970,18:55:00,9160.91,9174.99,9172.14,9162.24,19.31068296,02_04_2020
971,19:00:00,9155.68,9168.83,9162.2,9164.04,25.9364146,02_04_2020
972,19:05:00,9164.03,9165.0,9164.04,9164.26,6.12234829,02_04_2020
973,19:10:00,9150.8,9166.71,9164.27,9153.0,35.87133581,02_04_2020
974,19:15:00,9150.0,9153.0,9152.99,9150.01,9.49164464,02_04_2020
975,19:20:00,9150.0,9160.7,9150.01,9160.69,15.87053664,02_04_2020
976,19:25:00,9160.69,9168.92,9160.7,9163.75,8.50154269,02_04_2020
977,19:30:00,9152.33,9163.75,9163.74,9153.38,10.23430747,02_04_2020
978,19:35:00,9153.38,9165.66,9153.38,9165.66,18.66019479,02_04_2020
979,19:40:00,9165.65,9165.69,9165.66,9165.68,6.71184774,02_04_2020
980,19:45:00,9165.65,9184.97,9165.66,9184.7,26.23299836,02_04_2020
981,19:50:00,9179.95,9186.69,9184.7,9183.36,2.55360549,02_04_2020
982,19:55:00,9183.35,9194.86,9183.36,9192.18,6.22177087,02_04_2020
983,20:00:00,9178.79,9195.0,9191.45,9180.84,9.03583505,02_04_2020
984,20:05:00,9171.76,9185.01,9180.72,9173.21,18.65981169,02_04_2020
985,20:10:00,9170.0,9186.0,9173.76,9182.59,5.92765974,02_04_2020
986,20:15:00,9179.39,9187.57,9182.6,9187.11,8.72565913,02_04_2020
987,20:20:00,9187.1,9190.3,9187.96,9187.18,8.52782634,02_04_2020
988,20:25:00,9175.94,9187.18,9187.18,9175.94,10.61027962,02_04_2020
989,20:30:00,9175.94,9188.44,9176.7,9187.64,4.8530707,02_04_2020
990,20:35:00,9183.95,9192.7,9187.65,9186.05,6.12797313,02_04_2020
991,20:40:00,9180.01,9185.15,9185.14,9180.01,8.47351378,02_04_2020
992,20:45:00,9180.0,9183.64,9180.01,9181.96,3.31842715,02_04_2020
993,20:50:00,9181.03,9195.0,9181.96,9193.78,9.38667885,02_04_2020
994,20:55:00,9186.81,9207.83,9193.78,9206.73,32.02227786,02_04_2020
995,21:00:00,9201.55,9206.78,9205.66,9201.56,13.31500242,02_04_2020
996,21:05:00,9196.72,9201.55,9201.55,9198.16,11.37007616,02_04_2020
997,21:10:00,9194.99,9198.17,9198.16,9195.43,10.02925015,02_04_2020
998,21:15:00,9192.9,9195.43,9195.42,9192.91,11.82179503,02_04_2020
999,21:20:00,9192.78,9192.91,9192.9,9192.79,6.84301396,02_04_2020
1000,21:25:00,9192.0,9195.4,9192.78,9192.55,8.85563309,02_04_2020
1001,21:30:00,9192.0,9192.36,9192.36,9192.01,10.53534714,02_04_2020
1002,21:35:00,9183.24,9192.01,9192.0,9183.52,20.68095214,02_04_2020
1003,21:40:00,9183.51,9201.95,9183.51,9201.87,33.52636122,02_04_2020
1004,21:45:00,9193.41,9203.52,9201.9,9196.8,21.5080325,02_04_2020
1005,21:50:00,9194.81,9207.84,9196.79,9201.62,41.81769447,02_04_2020
1006,21:55:00,9201.62,9212.99,9201.63,9207.5,27.61174678,02_04_2020
1007,22:00:00,9207.49,9228.21,9207.5,9222.01,59.64350458,02_04_2020
1008,22:05:00,9215.53,9231.0,9222.0,9215.55,41.05542133,02_04_2020
1009,22:10:00,9211.91,9221.4,9215.55,9211.92,20.96434218,02_04_2020
1010,22:15:00,9205.85,9213.18,9211.92,9206.88,10.99520925,02_04_2020
1011,22:20:00,9200.59,9210.44,9206.89,9205.91,11.21476285,02_04_2020
1012,22:25:00,9200.74,9210.31,9207.61,9209.02,3.60319452,02_04_2020
1013,22:30:00,9207.93,9218.78,9209.93,9218.55,8.57427289,02_04_2020
1014,22:35:00,9218.42,9230.95,9219.15,9230.95,19.97220252,02_04_2020
1015,22:40:00,9224.38,9244.14,9230.95,9244.14,60.78671644,02_04_2020
1016,22:45:00,9244.63,9260.0,9244.63,9257.6,102.60489221,02_04_2020
1017,22:50:00,9240.32,9257.59,9257.59,9242.42,9.54679491,02_04_2020
1018,22:55:00,9237.48,9250.0,9242.42,9246.02,9.79297033,02_04_2020
1019,23:00:00,9246.02,9266.86,9246.02,9258.27,48.70956176,02_04_2020
1020,23:05:00,9258.27,9268.75,9258.27,9262.76,12.30823266,02_04_2020
1021,23:10:00,9257.07,9271.4,9262.76,9268.97,7.94097721,02_04_2020
1022,23:15:00,9259.45,9275.08,9268.96,9261.55,12.28297947,02_04_2020
1023,23:20:00,9256.59,9264.13,9261.55,9259.76,7.28913694,02_04_2020
1024,23:25:00,9256.29,9264.73,9258.35,9260.74,7.06519301,02_04_2020
1025,23:30:00,9257.54,9263.45,9260.73,9257.55,8.93550278,02_04_2020
1026,23:35:00,9242.98,9257.55,9257.55,9247.21,12.30946221,02_04_2020
1027,23:40:00,9242.33,9256.59,9247.22,9256.58,18.4663286,02_04_2020
1028,23:45:00,9247.05,9256.59,9256.58,9247.05,12.42965761,02_04_2020
1029,23:50:00,9236.94,9247.74,9247.74,9241.55,26.34556149,02_04_2020
1030,23:55:00,9241.53,9246.66,9241.55,9242.49,10.44884391,02_04_2020
1031,00:00:00,9245.01,9251.45,9251.45,9247.04,9.40066668,02_04_2020
1032,00:05:00,9244.37,9247.68,9246.33,9244.91,7.59918529,02_04_2020
1033,00:10:00,9244.38,9255.0,9244.92,9251.54,13.17351396,02_04_2020
1034,00:15:00,9245.69,9251.78,9251.54,9247.2,11.39148377,02_04_2020
1035,00:20:00,9239.36,9282.29,9246.23,9280.3,42.99314981,02_04_2020
1036,00:25:00,9279.49,9308.84,9280.82,9287.96,35.40499423,02_04_2020
1037,00:30:00,9283.33,9297.5,9287.97,9286.03,22.5294501,02_04_2020
1038,00:35:00,9279.31,9284.2,9283.65,9279.32,1.88145491,02_04_2020
1039,00:40:00,9278.72,9288.13,9279.31,9280.31,7.29062912,02_04_2020
1040,00:45:00,9274.7,9278.0,9278.0,9274.72,6.40592515,02_04_2020
1041,00:50:00,9270.63,9278.2,9274.71,9278.2,5.8366375,02_04_2020
1042,00:55:00,9255.1,9276.67,9275.6,9260.37,18.01111018,02_04_2020
1043,01:00:00,9261.59,9270.15,9261.59,9266.24,1.34427749,02_04_2020
1044,01:05:00,9263.69,9267.2,9266.24,9267.2,1.75844853,02_04_2020
1045,01:10:00,9267.19,9275.0,9267.2,9273.39,3.41956468,02_04_2020
1046,01:15:00,9273.38,9275.0,9273.39,9275.0,7.29112755,02_04_2020
1047,01:20:00,9256.13,9275.0,9275.0,9258.64,22.65866987,02_04_2020
1048,01:25:00,9240.95,9258.78,9258.78,9244.39,21.54591658,02_04_2020
1049,01:30:00,9239.67,9252.91,9245.83,9243.45,20.39983218,02_04_2020
1050,01:35:00,9242.04,9251.17,9243.45,9242.56,3.30897034,02_04_2020
1051,01:40:00,9237.34,9243.44,9242.57,9241.28,9.37617086,02_04_2020
1052,01:45:00,9238.17,9249.08,9239.17,9244.65,13.02375927,02_04_2020
1053,01:50:00,9219.99,9247.11,9244.65,9223.79,43.00769276,02_04_2020
1054,01:55:00,9218.74,9237.73,9223.78,9218.77,7.18477061,02_04_2020
1055,02:00:00,9216.56,9245.0,9218.77,9243.63,110.9838553,02_04_2020
1056,02:05:00,9212.56,9245.54,9245.46,9214.97,31.56538725,02_04_2020
1057,02:10:00,9205.57,9224.99,9214.99,9212.18,35.19318027,02_04_2020
1058,02:15:00,9161.41,9213.88,9213.63,9206.35,270.70500578,02_04_2020
1059,02:20:00,9175.0,9210.0,9210.0,9178.22,53.54298843,02_04_2020
1060,02:25:00,9155.0,9188.66,9178.23,9179.15,204.63238523,02_04_2020
1061,02:30:00,9168.2,9185.0,9175.25,9181.57,37.06255939,02_04_2020
1062,02:35:00,9176.35,9185.0,9181.57,9179.96,54.02561759,02_04_2020
1063,02:40:00,9178.73,9185.0,9179.96,9178.73,22.80610301,02_04_2020
1064,02:45:00,9160.0,9178.73,9178.73,9160.01,22.66475591,02_04_2020
1065,02:50:00,9153.0,9173.65,9159.41,9165.04,107.43209678,02_04_2020
1066,02:55:00,9116.35,9163.96,9163.96,9153.16,189.99055987,02_04_2020
1067,03:00:00,9141.23,9166.84,9153.16,9156.18,27.15149569,02_04_2020
1068,03:05:00,9147.55,9165.0,9156.19,9164.99,16.21558502,02_04_2020
1069,03:10:00,9156.52,9177.1,9165.0,9169.04,21.85379161,02_04_2020
1070,03:15:00,9158.05,9176.5,9169.03,9173.28,13.13011756,02_04_2020
1071,03:20:00,9153.22,9176.25,9173.29,9153.22,8.36092857,02_04_2020
1072,03:25:00,9152.06,9160.26,9152.06,9155.01,9.41684358,02_04_2020
1073,03:30:00,9138.11,9155.01,9155.01,9144.15,15.7738059,02_04_2020
1074,03:35:00,9141.1,9160.36,9144.16,9157.95,14.54176133,02_04_2020
1075,03:40:00,9144.78,9164.15,9157.95,9144.78,9.84186024,02_04_2020
1076,03:45:00,9135.89,9178.74,9145.36,9177.76,18.62349843,02_04_2020
1077,03:50:00,9161.16,9181.06,9179.57,9164.67,13.28426953,02_04_2020
1078,03:55:00,9155.2,9166.0,9166.0,9157.28,9.48034279,02_04_2020
1079,04:00:00,9156.43,9164.3,9157.28,9163.53,16.75428893,02_04_2020
1080,04:05:00,9160.42,9176.87,9163.53,9170.76,8.11577373,02_04_2020
1081,04:10:00,9162.06,9172.68,9172.68,9164.57,3.26246907,02_04_2020
1082,04:15:00,9162.0,9164.57,9164.57,9162.01,5.85992642,02_04_2020
1083,04:20:00,9121.1,9162.01,9162.01,9121.94,71.9655291,02_04_2020
1084,04:25:00,9082.08,9215.36,9121.94,9212.59,318.50302522,02_04_2020
1085,04:30:00,9189.23,9217.63,9212.58,9206.04,70.47683866,02_04_2020
1086,04:35:00,9195.81,9233.77,9203.59,9221.57,38.78752544,02_04_2020
1087,04:40:00,9179.22,9226.97,9223.8,9189.8,39.83123707,02_04_2020
1088,04:45:00,9183.77,9205.26,9188.69,9199.23,14.8719615,02_04_2020
1089,04:50:00,9190.92,9201.04,9199.23,9191.83,6.48606213,02_04_2020
1090,04:55:00,9164.42,9193.05,9192.89,9164.42,34.59035127,02_04_2020
1091,05:00:00,9163.12,9183.7,9164.43,9173.51,24.08003323,02_04_2020
1092,05:05:00,9147.6,9173.79,9173.2,9156.18,17.5253678,02_04_2020
1093,05:10:00,9136.49,9153.82,9152.39,9138.01,17.68308383,02_04_2020
1094,05:15:00,9125.5,9145.2,9138.0,9144.11,14.42769337,02_04_2020
1095,05:20:00,9140.0,9152.46,9144.32,9140.0,9.48006042,02_04_2020
1096,05:25:00,9123.15,9141.28,9141.28,9126.19,19.8267472,02_04_2020
1097,05:30:00,9110.19,9130.27,9125.25,9120.29,20.41356836,02_04_2020
1098,05:35:00,9090.01,9116.07,9116.07,9106.55,42.24286099,02_04_2020
1099,05:40:00,9078.81,9123.21,9104.72,9105.36,99.70084834,02_04_2020
1100,05:45:00,9098.43,9122.79,9103.59,9112.18,29.82764583,02_04_2020
1101,05:50:00,9102.28,9123.14,9112.17,9103.47,233.00914189,02_04_2020
1102,05:55:00,9085.26,9119.8,9101.86,9116.91,45.20401875,02_04_2020
1103,06:00:00,9104.72,9125.23,9116.9,9116.37,25.43663852,02_04_2020
1104,06:05:00,9111.88,9129.29,9116.38,9119.45,13.04211973,02_04_2020
1105,06:10:00,9100.0,9119.45,9119.45,9100.0,13.796083800000002,02_04_2020
1106,06:15:00,9090.74,9107.7,9100.0,9092.72,28.10279791,02_04_2020
1107,06:20:00,9078.05,9107.81,9092.73,9106.37,35.44484233,02_04_2020
1108,06:25:00,9103.8,9119.6,9104.02,9117.14,33.66232972,02_04_2020
1109,06:30:00,9113.52,9131.25,9117.13,9121.47,48.94062307,02_04_2020
1110,06:35:00,9113.12,9129.12,9121.47,9118.84,32.96864532,02_04_2020
1111,06:40:00,9110.01,9122.18,9118.83,9116.84,16.20570339,02_04_2020
1112,06:45:00,9109.57,9116.39,9116.39,9112.16,56.74167326,02_04_2020
1113,06:50:00,9109.0,9129.96,9112.16,9128.06,24.78187956,02_04_2020
1114,06:55:00,9126.4,9137.51,9128.01,9137.51,19.42500056,02_04_2020
1115,07:00:00,9126.41,9141.14,9138.6,9132.58,48.14469425,02_04_2020
1116,07:05:00,9128.82,9152.76,9131.61,9145.03,22.27580657,02_04_2020
1117,07:10:00,9139.0,9148.64,9145.37,9139.01,15.20954709,02_04_2020
1118,07:15:00,9129.01,9142.45,9139.0,9129.02,8.6726821,02_04_2020
1119,07:20:00,9120.83,9133.61,9129.02,9129.62,7.50667939,02_04_2020
1120,07:25:00,9120.31,9129.01,9129.01,9120.9,12.78808632,02_04_2020
1121,07:30:00,9120.2,9125.98,9120.89,9120.83,11.7084966,02_04_2020
1122,07:35:00,9100.0,9120.83,9120.82,9100.01,31.37387183,02_04_2020
1123,07:40:00,9100.0,9118.41,9100.01,9113.05,31.69140277,02_04_2020
1124,07:45:00,9110.29,9128.91,9113.04,9125.74,24.95613806,02_04_2020
1125,07:50:00,9122.85,9137.52,9124.79,9125.96,24.13478976,02_04_2020
1126,07:55:00,9121.98,9138.13,9127.19,9138.13,45.45262289,02_04_2020
1127,08:00:00,9129.95,9164.7,9138.11,9164.7,154.87148135,02_04_2020
1128,08:05:00,9157.32,9184.28,9164.47,9179.26,109.76778493,02_04_2020
1129,08:10:00,9179.26,9205.09,9179.26,9205.08,41.78471505,02_04_2020
1130,08:15:00,9181.64,9209.86,9207.04,9193.68,19.64152792,02_04_2020
1131,08:20:00,9168.64,9193.15,9191.97,9179.99,20.76326547,02_04_2020
1132,08:25:00,9167.02,9183.99,9179.85,9167.03,19.800659600000003,02_04_2020
1133,08:30:00,9156.02,9167.03,9167.03,9159.33,24.24428675,02_04_2020
1134,08:35:00,9159.33,9178.0,9159.33,9177.99,63.8670009,02_04_2020
1135,08:40:00,9175.56,9195.0,9178.0,9190.58,19.42135594,02_04_2020
1136,08:45:00,9177.68,9191.35,9190.58,9184.41,25.72665666,02_04_2020
1137,08:50:00,9184.36,9209.82,9184.41,9187.86,33.0541704,02_04_2020
1138,08:55:00,9177.58,9191.42,9188.67,9187.99,18.06816811,02_04_2020
1139,09:00:00,9179.81,9199.68,9185.81,9189.0,22.8822744,02_04_2020
1140,09:05:00,9183.98,9196.44,9187.22,9187.17,21.11923608,02_04_2020
1141,09:10:00,9180.0,9188.82,9187.2,9187.08,24.41996199,02_04_2020
1142,09:15:00,9180.0,9205.74,9186.77,9202.97,63.82076816,02_04_2020
1143,09:20:00,9201.15,9213.67,9202.15,9213.1,68.04235503,02_04_2020
1144,09:25:00,9207.18,9218.66,9211.62,9210.31,30.40288362,02_04_2020
1145,09:30:00,9195.58,9213.28,9210.32,9196.39,90.60008001,02_04_2020
1146,09:35:00,9191.3,9196.39,9196.39,9192.46,27.65320428,02_04_2020
1147,09:40:00,9188.57,9196.39,9192.47,9196.06,22.25902569,02_04_2020
1148,09:45:00,9185.24,9197.37,9196.06,9188.01,19.43467252,02_04_2020
1149,09:50:00,9188.0,9195.2,9188.0,9194.78,12.10157785,02_04_2020
1150,09:55:00,9190.85,9205.84,9194.22,9202.98,21.13508985,02_04_2020
1151,10:00:00,9191.2,9202.98,9202.98,9192.35,15.248931900000002,02_04_2020
1152,10:05:00,9180.83,9192.35,9192.35,9185.11,22.3346706,02_04_2020
1153,10:10:00,9185.11,9186.21,9185.12,9186.21,11.62872622,02_04_2020
1154,10:15:00,9181.64,9189.0,9186.21,9181.64,21.05112504,02_04_2020
1155,10:20:00,9180.0,9187.11,9181.64,9182.11,13.25587476,02_04_2020
1156,10:25:00,9180.5,9183.56,9182.11,9183.56,11.75319051,02_04_2020
1157,10:30:00,9181.92,9190.0,9183.56,9184.19,17.63788694,02_04_2020
1158,10:35:00,9183.68,9188.05,9184.19,9187.2,7.03206853,02_04_2020
1159,10:40:00,9187.19,9188.06,9187.2,9188.05,10.5294167,02_04_2020
1160,10:45:00,9180.03,9188.06,9188.06,9186.01,12.1801781,02_04_2020
1161,10:50:00,9181.87,9187.35,9186.01,9187.34,16.82345525,02_04_2020
1162,10:55:00,9188.04,9201.09,9188.05,9201.08,12.10028885,02_04_2020
1163,11:00:00,9199.99,9211.0,9200.36,9208.15,18.38892032,02_04_2020
1164,11:05:00,9203.0,9207.29,9206.92,9204.89,19.35818407,02_04_2020
1165,11:10:00,9191.49,9207.1,9204.89,9196.25,31.62594931,02_04_2020
